INFO:root:all data: 949
INFO:root:train data: 759
INFO:root:test data: 190
INFO:root:Train epoch 103, loss: 0.3725, val_loss: 0.4310, val_acc: 0.7684, val_auroc: 0.8555
INFO:root:Train epoch 104, loss: 0.3646, val_loss: 0.4292, val_acc: 0.7947, val_auroc: 0.8672
INFO:root:Train epoch 105, loss: 0.3795, val_loss: 0.4590, val_acc: 0.7684, val_auroc: 0.8503
INFO:root:Train epoch 106, loss: 0.3615, val_loss: 0.4286, val_acc: 0.7947, val_auroc: 0.8542
INFO:root:Train epoch 107, loss: 0.3577, val_loss: 0.4506, val_acc: 0.7842, val_auroc: 0.8549
INFO:root:Train epoch 108, loss: 0.3528, val_loss: 0.4624, val_acc: 0.7737, val_auroc: 0.8656
INFO:root:Train epoch 109, loss: 0.3531, val_loss: 0.4400, val_acc: 0.7789, val_auroc: 0.8706
INFO:root:Train epoch 110, loss: 0.3590, val_loss: 0.5034, val_acc: 0.7737, val_auroc: 0.8552
INFO:root:Train epoch 111, loss: 0.3888, val_loss: 0.4550, val_acc: 0.7579, val_auroc: 0.8483
INFO:root:Train epoch 112, loss: 0.3519, val_loss: 0.4524, val_acc: 0.7684, val_auroc: 0.8664
INFO:root:Train epoch 113, loss: 0.3555, val_loss: 0.4480, val_acc: 0.8158, val_auroc: 0.8715
INFO:root:Train epoch 114, loss: 0.3426, val_loss: 0.4330, val_acc: 0.7895, val_auroc: 0.8676
INFO:root:Train epoch 115, loss: 0.3613, val_loss: 0.4186, val_acc: 0.8053, val_auroc: 0.8658
INFO:root:Train epoch 116, loss: 0.3529, val_loss: 0.4176, val_acc: 0.8000, val_auroc: 0.8726
INFO:root:Train epoch 117, loss: 0.3357, val_loss: 0.4560, val_acc: 0.8053, val_auroc: 0.8621
INFO:root:Validation loss has not improved in 20 epochs, stopping early
INFO:root:Obtained lowest validation loss of: 0.41410814722379047
